quote_date,shop_code,item_id_raw,region,price,indicator_box,item_id
199101,16,210101,13,0.58999997,,210101
199301,911,210101,12,0.60000002,C,210101
200304,964,210101,7,0.63999999,,210101
199505,106,210101,9,0.75,,210101
199205,121,210101,2,0.55000001,,210101
199503,803,210101,8,0.34999999,,210101
200009,17,210101,12,0.94999999,,210101
199602,71,210101,2,0.81999999,,210101
199403,901,210101,4,0.28999999,,210101
199202,2,210101,8,0.52999997,,210101
200010,183,210101,4,0.64999998,,210101
200305,962,210101,13,0.63,,210101
199502,910,210101,2,0.34999999,,210101
199501,3,210101,11,0.79000002,,210101
199212,2,210101,12,0.50999999,,210101
199007,45,210101,8,0.44,,210101
199004,4,210101,8,0.60000002,,210101
199305,911,210101,11,0.60000002,,210101
199201,2,210101,3,0.52999997,,210101
199308,910,210101,6,0.47,,210101
200111,808,210101,7,0.38999999,,210101
198901,28,210101,4,0.63999999,,210101
199412,802,210101,3,0.34999999,Q,210101
199502,181,210101,9,0.70999998,,210101
199905,50,210101,6,0.38999999,,210101
199006,1,210101,9,0.52999997,,210101
199606,73,210101,3,0.47,,210101
199508,1,210101,5,0.58999997,,210101
200105,113,210101,6,0.81999999,,210101
199711,802,210101,6,0.20999999,,210101
199409,130,210101,8,0.75,,210101
199801,43,210101,7,0.56,,210101
199911,29,210101,9,0.86000001,,210101
200310,27,210101,8,0.83999997,,210101
199506,2,210101,10,0.44999999,,210101
199304,14,210101,9,0.70999998,,210101
199904,50,210101,2,0.88,,210101
200212,46,210101,3,1.12,,210101
199005,11,210101,9,0.43000001,,210101
199904,803,210101,7,0.63,,210101
198802,8,210101,10,0.55000001,,210101
199110,169,210101,3,0.75999999,,210101
199609,803,210101,4,0.27000001,,210101
200002,802,210101,10,0.64999998,,210101
200212,26,210101,10,0.82999998,,210101
199311,127,210101,13,0.58999997,,210101
199809,802,210101,5,0.34999999,,210101
199605,98,210101,2,0.81,,210101
199205,22,210101,3,0.54000002,,210101
198809,4,210101,4,0.43000001,,210101
198912,1,210101,11,0.38999999,,210101
199410,801,210101,2,0.31999999,,210101
199604,50,210101,3,0.95999998,,210101
199201,8,210101,10,0.69,,210101
199506,911,210101,9,0.63,,210101
199001,49,210101,5,0.61000001,,210101
199510,901,210101,4,0.38999999,,210101
199511,803,210101,4,0.25999999,,210101
199410,910,210101,11,0.31999999,S,210101
198805,17,210101,4,0.61000001,,210101
199206,88,210101,3,0.74000001,,210101
200101,85,210101,9,0.44999999,C,210101
199403,801,210101,7,0.63999999,,210101
199506,1,210101,2,0.38999999,,210101
199806,802,210101,12,0.58999997,,210101
199304,911,210101,5,0.60000002,,210101
200205,205,210101,4,0.88999999,,210101
199911,807,210101,11,0.38999999,,210101
198905,3,210101,8,0.44,,210101
200306,17,210101,7,0.97000003,,210101
200001,156,210101,7,0.79000002,,210101
200002,802,210101,2,0.64999998,,210101
198911,2,210101,12,0.49000001,,210101
200204,68,210101,3,1.0700001,,210101
199207,42,210101,7,0.56999999,,210101
200307,803,210101,7,0.69,Q,210101
200001,40,210101,11,0.44999999,,210101
199409,15,210101,10,0.62,,210101
199101,1,210101,6,0.5,,210101
199107,164,210101,13,0.66000003,,210101
200308,963,210101,9,0.63,,210101
199207,11,210101,11,0.64999998,,210101
198811,2,210101,9,0.44,,210101
199106,142,210101,7,0.49000001,,210101
198810,2,210101,6,0.47,,210101
199101,6,210101,3,0.58999997,,210101
199110,1,210101,6,0.49000001,,210101
199406,803,210101,9,0.28999999,,210101
200007,50,210101,4,0.69,,210101
199709,52,210101,2,0.63999999,,210101
200310,963,210101,7,0.68000001,,210101
198907,33,210101,4,0.63999999,,210101
200207,8,210101,11,0.94999999,,210101
200307,807,210101,11,0.40000001,,210101
200308,803,210101,12,0.68000001,,210101
199604,926,210101,12,0.41999999,,210101
199407,5,210101,7,0.81,,210101
199307,55,210101,5,0.50999999,,210101
199612,67,210101,8,0.69,,210101
200308,185,210101,2,0.97000003,,210101
199701,189,210101,2,0.79000002,,210101
200107,937,210101,8,0.58999997,,210101
198901,1,210101,5,0.57999998,,210101
199002,5,210101,10,0.44999999,,210101
199303,802,210101,8,0.50999999,,210101
198903,80,210101,2,0.41999999,,210101
199511,901,210101,8,0.38999999,,210101
199709,937,210101,11,0.41999999,,210101
199110,18,210101,7,0.52999997,,210101
200401,1,210101,9,0.79000002,,210101
198903,136,210101,3,0.44999999,,210101
199008,132,210101,4,0.46000001,,210101
200007,124,210101,2,0.73000002,,210101
199409,2,210101,11,0.54000002,,210101
199506,801,210101,8,0.62,,210101
200306,963,210101,2,0.64999998,,210101
199508,926,210101,5,0.38999999,,210101
200010,808,210101,4,0.34999999,,210101
199611,801,210101,12,0.41999999,,210101
199302,910,210101,7,0.44999999,,210101
200305,941,210101,7,0.63999999,,210101
199412,33,210101,7,0.58999997,,210101
200309,961,210101,3,0.68000001,,210101
199605,1,210101,3,0.47,,210101
199601,926,210101,7,0.38999999,,210101
199708,9,210101,3,0.55000001,,210101
200011,802,210101,4,0.38999999,,210101
199401,803,210101,2,0.58999997,,210101
199303,802,210101,6,0.54000002,,210101
198910,8,210101,12,0.61000001,,210101
199701,63,210101,6,0.88999999,,210101
199501,222,210101,3,0.73000002,,210101
199907,808,210101,10,0.34999999,,210101
199009,28,210101,4,0.68000001,,210101
199306,57,210101,9,0.56,,210101
199812,101,210101,9,0.76999998,,210101
199606,177,210101,11,0.88999999,,210101
199805,802,210101,4,0.38999999,,210101
199905,939,210101,8,0.17,,210101
200108,807,210101,3,0.34999999,,210101
198809,163,210101,13,0.56999999,,210101
199910,937,210101,10,0.44999999,,210101
198807,7,210101,10,0.43000001,,210101
199305,4,210101,11,0.31999999,,210101
198804,47,210101,4,0.44,,210101
199301,910,210101,12,0.47,,210101
199602,18,210101,9,0.72000003,,210101
199003,18,210101,9,0.60000002,,210101
200310,951,210101,12,0.36000001,,210101
199605,25,210101,11,0.61000001,,210101
200105,68,210101,3,1,,210101
200304,101,210101,8,0.94999999,,210101
199506,803,210101,9,0.25,,210101
199104,43,210101,4,0.47,,210101
200212,138,210101,7,0.94999999,,210101
199407,901,210101,3,0.28999999,,210101
199705,54,210101,3,0.64999998,,210101
199805,7,210101,13,0.80000001,,210101
198802,35,210101,11,0.41,,210101
199607,125,210101,7,0.54000002,,210101
199402,911,210101,3,0.60000002,,210101
199608,911,210101,3,0.63,,210101
199604,177,210101,11,0.88999999,,210101
199511,926,210101,13,0.38999999,,210101
199006,6,210101,8,0.49000001,,210101
199006,14,210101,6,0.66000003,,210101
199608,43,210101,7,0.72000003,,210101
199912,808,210101,4,0.38999999,,210101
199109,2,210101,9,0.60000002,,210101
200310,807,210101,7,0.44999999,,210101
198906,7,210101,4,0.44,,210101
200212,50,210101,2,0.99000001,,210101
199008,4,210101,4,0.54000002,,210101
200101,937,210101,4,0.49000001,,210101
199202,5,210101,2,0.69,,210101
199502,911,210101,6,0.60000002,,210101
200302,941,210101,5,0.58999997,,210101
199803,44,210101,4,0.69,,210101
199907,50,210101,9,0.75,,210101
199802,808,210101,7,0.33000001,,210101
199510,803,210101,6,0.47999999,,210101
199904,6,210101,2,0.76999998,,210101
199910,937,210101,4,0.44999999,,210101
200102,47,210101,9,0.72000003,,210101
198809,6,210101,10,0.51999998,,210101
199611,4,210101,12,0.41999999,,210101
200205,7,210101,3,0.85000002,,210101
199307,801,210101,10,0.63999999,,210101
200308,84,210101,9,0.79000002,,210101
199707,34,210101,2,1.2,,210101
199004,61,210101,2,0.60000002,,210101
199801,803,210101,5,0.27000001,,210101
199705,18,210101,9,0.64999998,,210101
199701,34,210101,2,1.2,,210101
198906,80,210101,2,0.44,,210101
200302,964,210101,7,0.58999997,,210101
199512,926,210101,6,0.38999999,,210101
198804,4,210101,12,0.38999999,,210101
198903,11,210101,7,0.44,,210101
200202,801,210101,5,0.38999999,,210101
199403,926,210101,6,0.38999999,,210101
199412,3,210101,4,0.83999997,,210101
199204,5,210101,2,0.69,,210101
199305,802,210101,9,0.64999998,,210101
199709,9,210101,3,0.55000001,,210101
200104,803,210101,9,0.23,,210101
199208,14,210101,6,0.79000002,,210101
199703,802,210101,8,0.43000001,,210101
198911,6,210101,12,0.5,,210101
199009,59,210101,2,0.49000001,,210101
199306,111,210101,8,0.63999999,,210101
199606,22,210101,12,0.44999999,,210101
200312,101,210101,8,0.99000001,,210101
199111,179,210101,3,0.38999999,,210101
200010,55,210101,7,0.58999997,,210101
199501,2,210101,11,0.54000002,,210101
199512,185,210101,9,0.54000002,,210101
199402,801,210101,3,0.38999999,,210101
199704,108,210101,3,0.49000001,S,210101
199810,85,210101,12,0.61000001,,210101
199803,68,210101,3,0.91000003,,210101
198802,3,210101,7,0.56,,210101
199406,901,210101,3,0.28999999,,210101
199005,40,210101,7,0.34999999,,210101
199110,182,210101,4,0.55000001,,210101
200307,941,210101,2,0.63999999,,210101
199608,911,210101,7,0.63,,210101
199105,11,210101,11,0.70999998,,210101
199706,901,210101,2,0.41999999,,210101
199610,250,210101,9,0.86000001,,210101
199708,802,210101,12,0.49000001,S,210101
199106,8,210101,2,0.79000002,,210101
200304,60,210101,2,1.05,,210101
199107,96,210101,8,0.69,,210101
200001,129,210101,2,0.69,,210101
199811,808,210101,6,0.34999999,,210101
199612,911,210101,5,0.63,,210101
199404,10,210101,3,0.70999998,,210101
198803,2,210101,2,0.46000001,,210101
199008,31,210101,6,0.38999999,,210101
199210,55,210101,5,0.49000001,,210101
199707,802,210101,11,0.55000001,,210101
199702,54,210101,3,0.64999998,,210101
199206,803,210101,11,0.58999997,,210101
199209,16,210101,9,0.54000002,,210101
199204,803,210101,2,0.63999999,,210101
198911,13,210101,10,0.40000001,,210101
199409,111,210101,8,0.73000002,,210101
199908,807,210101,12,0.38999999,,210101
200401,954,210101,6,0.44999999,,210101
199311,3,210101,11,0.76999998,,210101
198804,1,210101,11,0.41999999,,210101
200108,7,210101,7,0.49000001,,210101
199604,18,210101,9,0.64999998,,210101
198907,1,210101,8,0.44999999,,210101
200111,801,210101,6,0.34999999,,210101
199609,230,210101,7,0.62,,210101
200004,74,210101,13,0.38999999,S,210101
198903,1,210101,4,0.44,,210101
199809,808,210101,8,0.69,,210101
200209,53,210101,3,1.05,,210101
199206,164,210101,13,0.69999999,,210101
198911,2,210101,2,0.50999999,,210101
199504,911,210101,12,0.60000002,,210101
199904,61,210101,2,0.55000001,,210101
199910,61,210101,2,0.55000001,,210101
199112,910,210101,3,0.47,,210101
198812,3,210101,3,0.64999998,,210101
199202,4,210101,4,0.77999997,,210101
199208,910,210101,7,0.44999999,,210101
200401,801,210101,3,0.41,,210101
199303,126,210101,8,0.69999999,,210101
198810,1,210101,9,0.38999999,,210101
199010,49,210101,8,0.62,,210101
199703,901,210101,13,0.41999999,,210101
198911,6,210101,10,0.43000001,,210101
199711,182,210101,3,0.72000003,,210101
199202,72,210101,10,0.69999999,,210101
199405,803,210101,6,0.55000001,,210101
199005,7,210101,2,0.60000002,,210101
199010,7,210101,4,0.49000001,,210101
200205,85,210101,9,0.44999999,,210101
199004,80,210101,4,0.44,,210101
200001,939,210101,10,0.17,,210101
199002,44,210101,4,0.46000001,,210101
199105,3,210101,8,0.47999999,,210101
199006,4,210101,10,0.44,,210101
199004,1,210101,12,0.44,,210101
198806,5,210101,10,0.44999999,,210101
199606,803,210101,4,0.27000001,,210101
200303,963,210101,12,0.63999999,,210101
199101,127,210101,13,0.56,,210101
199908,803,210101,7,0.63,,210101
199410,801,210101,4,0.31999999,,210101
199206,801,210101,7,0.57999998,,210101
200112,937,210101,8,0.58999997,,210101
199105,3,210101,5,0.47,,210101
199412,106,210101,9,0.70999998,,210101
199710,14,210101,9,0.76999998,,210101
199703,911,210101,12,0.63,,210101
198811,2,210101,12,0.38,,210101
199507,802,210101,2,0.38999999,,210101
199608,901,210101,10,0.41999999,,210101
199604,911,210101,5,0.63,,210101
199407,167,210101,3,0.61000001,,210101
199701,911,210101,3,0.63,,210101
199310,96,210101,2,0.72000003,,210101
199403,926,210101,13,0.38999999,,210101
200205,801,210101,7,0.58999997,,210101
198803,11,210101,7,0.63999999,,210101
200305,85,210101,12,0.64999998,,210101
198903,4,210101,4,0.47,,210101
199908,808,210101,2,0.49000001,,210101
198802,1,210101,8,0.38,,210101
199611,50,210101,3,0.81,,210101
199601,42,210101,7,0.64999998,,210101
200011,7,210101,2,0.47,,210101
199302,910,210101,8,0.44999999,,210101
199302,901,210101,4,0.38999999,,210101
199502,911,210101,7,0.60000002,,210101
200105,108,210101,3,0.75,,210101
199905,34,210101,3,0.73000002,,210101
199202,13,210101,12,0.49000001,,210101
200208,801,210101,4,0.38999999,,210101
200003,807,210101,5,0.38999999,Q,210101
200201,53,210101,3,1.05,,210101
200104,937,210101,12,0.49000001,,210101
199612,56,210101,6,0.55000001,,210101
199803,32,210101,8,0.64999998,,210101
198904,14,210101,6,0.55000001,,210101
200210,803,210101,5,0.43000001,,210101
198804,96,210101,8,0.56999999,,210101
199610,185,210101,11,0.52999997,,210101
199301,5,210101,7,0.80000001,,210101
200307,937,210101,9,0.58999997,,210101
200305,952,210101,4,0.41,,210101
200007,297,210101,3,0.69,,210101
199502,802,210101,6,0.34999999,,210101
198904,11,210101,13,0.56,,210101
198911,12,210101,8,0.51999998,,210101
199205,802,210101,3,0.63,,210101
200212,801,210101,6,0.38,,210101
199611,132,210101,3,0.81999999,,210101
199706,96,210101,8,0.82999998,,210101
200310,953,210101,10,0.44999999,,210101
199311,132,210101,3,0.38999999,,210101
200001,49,210101,2,0.99000001,,210101
199702,910,210101,3,0.41999999,,210101
198908,1,210101,9,0.44,,210101
200101,91,210101,4,0.58999997,,210101
199003,2,210101,9,0.54000002,,210101
198805,11,210101,12,0.44,,210101
200011,803,210101,9,0.23,,210101
199208,910,210101,11,0.44999999,,210101
199002,9,210101,6,0.40000001,,210101
199807,27,210101,3,0.43000001,,210101
200011,88,210101,3,0.69,,210101
199708,937,210101,6,0.41999999,,210101
200207,807,210101,9,0.38999999,,210101
199709,68,210101,3,0.91000003,,210101
200401,99,210101,12,0.76999998,,210101
199603,801,210101,5,0.41999999,,210101
199307,803,210101,8,0.38999999,,210101
199608,901,210101,7,0.41999999,,210101
199009,57,210101,9,0.49000001,,210101
199001,11,210101,11,0.66000003,,210101
199507,911,210101,10,0.63,,210101
199510,910,210101,12,0.38999999,,210101
199002,20,210101,3,0.46000001,,210101
198811,1,210101,11,0.41,,210101
199405,182,210101,4,0.47999999,,210101
198908,1,210101,5,0.44,,210101
199404,111,210101,8,0.43000001,,210101
199602,901,210101,5,0.41999999,,210101
199112,59,210101,2,0.38999999,,210101
200401,951,210101,9,0.41,,210101
199501,901,210101,5,0.34999999,,210101
199307,4,210101,12,0.49000001,S,210101
199212,801,210101,7,0.60000002,,210101
200211,27,210101,7,1.02,,210101
199707,937,210101,13,0.41999999,,210101
199504,122,210101,3,0.75999999,,210101
199807,187,210101,5,0.85000002,,210101
199402,910,210101,7,0.47,,210101
199905,937,210101,6,0.44999999,,210101
199101,92,210101,12,0.60000002,,210101
199102,87,210101,9,0.50999999,,210101
199708,911,210101,5,0.63,,210101
199103,1,210101,2,0.47,,210101
199004,142,210101,7,0.46000001,,210101
199911,802,210101,5,0.38999999,,210101
199309,106,210101,9,0.70999998,,210101
199104,901,210101,5,0.47,,210101
199610,803,210101,5,0.27000001,,210101
198802,4,210101,8,0.5,,210101
200309,937,210101,8,0.58999997,,210101
199211,184,210101,9,0.69,,210101
198903,1,210101,5,0.51999998,,210101
199912,1,210101,7,0.64999998,,210101
199011,9,210101,11,0.63,,210101
199812,807,210101,7,0.38999999,,210101
199705,901,210101,7,0.41999999,,210101
199502,17,210101,4,0.86000001,,210101
198909,1,210101,2,0.44,,210101
199503,111,210101,8,0.43000001,,210101
200309,951,210101,11,0.36000001,,210101
199108,5,210101,3,0.58999997,,210101
199109,14,210101,6,0.57999998,,210101
199307,802,210101,10,0.51999998,,210101
199311,2,210101,2,0.50999999,,210101
199111,1,210101,4,0.54000002,,210101
199007,3,210101,6,0.49000001,,210101
200212,802,210101,6,0.25999999,,210101
199004,2,210101,9,0.52999997,,210101
199703,3,210101,8,0.76999998,,210101
199703,203,210101,3,0.79000002,,210101
200002,801,210101,9,0.55000001,,210101
199103,93,210101,3,0.47,,210101
198903,4,210101,2,0.66000003,,210101
199004,1,210101,10,0.5,,210101
198805,3,210101,7,0.56,,210101
199610,19,210101,11,0.81999999,,210101
199205,96,210101,8,0.72000003,,210101
200110,802,210101,9,0.44,,210101
199712,111,210101,8,0.56,,210101
199609,63,210101,6,0.88999999,,210101
200306,808,210101,12,0.38,Q,210101
199812,807,210101,11,0.38999999,,210101
200109,802,210101,5,0.41999999,,210101
200308,963,210101,10,0.63,,210101
199808,85,210101,9,0.56,,210101
199402,803,210101,7,0.51999998,,210101
200006,803,210101,5,0.20999999,,210101
199805,34,210101,3,0.72000003,,210101
199412,926,210101,3,0.38999999,,210101
200111,70,210101,5,0.20999999,,210101
199612,9,210101,6,0.28,,210101
200001,92,210101,7,0.75,,210101
199203,802,210101,4,0.49000001,,210101
199206,802,210101,2,0.49000001,,210101
200301,937,210101,9,0.58999997,,210101
199009,8,210101,4,0.38999999,,210101
200212,802,210101,3,0.49000001,,210101
198905,4,210101,2,0.57999998,,210101
199712,50,210101,6,0.51999998,,210101
199107,2,210101,10,0.49000001,,210101
198911,10,210101,11,0.43000001,,210101
199110,229,210101,9,0.41999999,,210101
200303,50,210101,2,0.99000001,,210101
200101,807,210101,8,0.38999999,,210101
200208,941,210101,4,0.58999997,,210101
200205,14,210101,5,0.94,,210101
200011,802,210101,2,0.64999998,,210101
199703,901,210101,10,0.41999999,,210101
199111,68,210101,4,0.56999999,,210101
199308,3,210101,3,0.81,,210101
199501,926,210101,4,0.38999999,,210101
199102,13,210101,9,0.70999998,,210101
199508,911,210101,3,0.63,,210101
200309,952,210101,8,0.36000001,,210101
200307,21,210101,9,0.97000003,,210101
199201,77,210101,3,0.66000003,,210101
199208,189,210101,2,0.67000002,,210101
200010,14,210101,5,0.93000001,,210101
199107,1,210101,2,0.49000001,,210101
199001,11,210101,9,0.44,,210101
199008,56,210101,9,0.38999999,,210101
199009,159,210101,3,0.44,,210101
199208,803,210101,5,0.38999999,,210101
